uid,neg_density,num_density,len_words,ttr,qmark_ratio,clause_ratio,z_neg_density,z_num_density,z_len_words,z_ttr,z_qmark_ratio,z_clause_ratio,QDI
TCOM_20240521_EC,0.001579778830963665,0.0,18.085714285714285,0.4707740916271722,0.05714285714285714,1.3714285714285714,0.27034963196975503,-0.026144349280800117,-0.44113364504963565,1.4835154064791605,-0.6778746968192053,0.2104908929597459,0.13653387337650338
TCOM_20241119_EC,0.0,0.0,12.903846153846153,0.45454545454545453,0.19230769230769232,1.0384615384615385,-0.743125738407446,-0.026144349280800117,-1.3072055941477314,1.3229475238265056,0.6026093377154019,-0.5539681841966685,-0.11748116741512304
TCOM_20250206_EC,0.0,0.0,16.288888888888888,0.3860845839017735,0.1111111111111111,0.5555555555555556,-0.743125738407446,-0.026144349280800117,-0.7414462029951246,0.6455882983745511,-0.1666064553880433,-1.6626721263138742,-0.44906776233512286
TCOM_20250519_EC,0.0022172949002217295,0.0,15.824561403508772,0.4356984478935698,0.07017543859649122,1.0350877192982457,0.6793352581530158,-0.026144349280800117,-0.8190516147982222,1.1364732107221223,-0.5544105394457358,-0.5617141362841198,-0.02425202848895665
TD_20240523_EC,0.0033589251439539347,0.0,16.28125,0.24072296865003198,0.052083333333333336,1.0963541666666667,1.4117252050385127,-0.026144349280800117,-0.7427229293070615,-0.7926351742691291,-0.7258060944533766,-0.4210524875960577,-0.21610597164465203
TD_20240822_EC,0.00273224043715847,0.0,14.67260579064588,0.230722525804493,0.066815144766147,0.8596881959910914,1.0096882218350902,-0.026144349280800117,-1.0115838092728393,-0.8915806325483112,-0.586244282266889,-0.9644139367005113,-0.41171313137237675
TD_20250227_EC,0.0018175209014903672,0.0,16.572289156626507,0.296982915303526,0.060240963855421686,0.9036144578313253,0.4228682809469129,-0.026144349280800117,-0.6940800763380274,-0.23599320447121205,-0.6485247835974305,-0.8635636234124657,-0.34090629269217043
TD_20250522_EC,0.001972710833470327,0.0,17.78654970760234,0.2314647377938517,0.07017543859649122,1.2105263157894737,0.522427263957377,-0.026144349280800117,-0.49113454099546006,-0.8842371072103148,-0.5544105394457358,-0.158924627736649,-0.26540398345193045
TEAM_20220804_EC,0.00034782608695652176,0.0,19.039735099337747,0.31165217391304345,0.08609271523178808,1.1788079470198676,-0.5199849003383092,-0.026144349280800117,-0.28168329924603674,-0.09085398032355227,-0.4036182229389131,-0.23174683689788045,-0.259005264837582
TEAM_20221103_EC,0.0006165228113440197,0.0,15.901960784313726,0.3692971639950678,0.16666666666666666,0.8333333333333334,-0.34760791507281696,-0.026144349280800117,-0.8061154630307774,0.4794917582863265,0.3596990872616822,-1.0249220711137117,-0.2275998254916829
TEAM_20230202_EC,0.0009398496240601503,0.0,20.266666666666666,0.33270676691729323,0.2,0.9238095238095239,-0.14018409418867886,-0.026144349280800117,-0.07661999256102998,0.1174624298458694,0.6754824128515178,-0.8171977674199444,-0.04453356012551104
TEAM_20230504_EC,0.0,0.0,25.0,0.5955555555555555,0.1111111111111111,2.3333333333333335,-0.743125738407446,-0.026144349280800117,0.7144860567264684,2.7181166460281374,-0.1666064553880433,2.418928226967166,0.8192757311075805
TEAM_20231102_EC,0.0,0.0,18.497607655502392,0.2767718572167615,0.10526315789473684,1.1435406698564594,-0.743125738407446,-0.026144349280800117,-0.3722918133945405,-0.4359635893421335,-0.22200703882485653,-0.31271698554568317,-0.35204158579924333
TEAM_20240425_EC,0.0006591414682376205,0.0,16.64883401920439,0.1157617203592321,0.039780521262002745,1.1083676268861453,-0.32026677197503717,-0.026144349280800117,-0.6812867445435393,-2.029015219657557,-0.842356781753123,-0.393470781890835,-0.7154234415168154
TEAM_20240801_EC,0.0,0.0,17.741935483870968,0.4909090909090909,0.5161290322580645,1.064516129032258,-0.743125738407446,-0.026144349280800117,-0.498591142885211,1.6827332573455513,3.670330726509956,-0.49414944452777015,0.5985088847923801
TEAM_20241031_EC,0.00398406374501992,0.0,15.972727272727273,0.38474672737620946,0.13636363636363635,0.9636363636363636,1.8127703151733041,-0.026144349280800117,-0.7942879002693428,0.6323514018612352,0.07262333672546827,-0.72575931794709,0.1619255810437958
TEAM_20250130_EC,0.0012091898428053204,0.0,23.62857142857143,0.4703748488512696,0.4,1.5714285714285714,0.032605711953821524,-0.026144349280800117,0.485272231580795,1.4795652554672025,2.57018236639053,0.6696709327038628,0.8685253581359019
TEAM_20250501_EC,0.0010998075336816058,0.0,16.457013574660632,0.2873247181743195,0.058823529411764705,1.0407239819004526,-0.03756631091361226,-0.026144349280800117,-0.7133466700482403,-0.33155244678279744,-0.6619528484701379,-0.5487738398556716,-0.38655607755854327
TGT_20240821_EC,0.0006779661016949153,0.0,20.205479452054796,0.376271186440678,0.0684931506849315,1.3287671232876712,-0.3081902065777726,-0.026144349280800117,-0.08684652262127703,0.5484934872685606,-0.5703476935850931,0.11254446569534515,-0.05508180318350617
TGT_20250304_EC,0.0007369196757553427,0.0,48.464285714285715,0.37214443625644805,0.17857142857142858,2.75,-0.2703697255491053,-0.026144349280800117,4.636191346328226,0.5076629766112776,0.47247884640090926,3.3755533097674095,1.4492287340463195
TJX_20220817_EC,0.0,0.0,22.48936170212766,0.391674550614948,0.14893617021276595,1.2765957446808511,-0.743125738407446,-0.026144349280800117,0.2948703218631565,0.7008960309163305,0.19172923322453578,-0.0072358128155799555,0.06849828091669945
TJX_20221116_EC,0.0006430868167202572,0.0,20.194805194805195,0.2694533762057878,0.06493506493506493,1.2727272727272727,-0.3305663111092027,-0.026144349280800117,-0.08863056546954681,-0.508373428458539,-0.6040552181098932,-0.016117438342545667,-0.26231455179508795
TJX_20230222_EC,0.0006381620931716656,0.0,18.879518072289155,0.3618379068283344,0.12048192771084337,1.5060240963855422,-0.3337256685613909,-0.026144349280800117,-0.30846118501300857,0.4056890647272162,-0.07783202650736666,0.5195087854553566,0.02983910347000111
TJX_20230816_EC,0.0005078720162519045,0.0,20.298969072164947,0.3158963941086846,0.020618556701030927,1.6185567010309279,-0.4173106498097984,-0.026144349280800117,-0.07122112740689722,-0.048861208725162225,-1.0238876485700705,0.7778724148232424,-0.134925428161581
TJX_20231115_EC,0.0004575611988103409,0.0,18.2125,0.24433768016472204,0.05,1.3208333333333333,-0.4495865439673781,-0.026144349280800117,-0.41994330444372074,-0.7568708293403853,-0.7455425523027414,0.09432927576257336,-0.3839597172620754
TJX_20240228_EC,0.0,0.0,22.471698113207548,0.38287153652392947,0.20754716981132076,1.3018867924528301,-0.743125738407446,-0.026144349280800117,0.29191811650115057,0.6137980616636517,0.7469805243058201,0.05082990878995842,0.1557094205953891
TJX_20240522_EC,0.0007087172218284905,0.0,18.206451612903226,0.2919914953933381,0.05806451612903226,1.1806451612903226,-0.2884624432630319,-0.026144349280800117,-0.42095420211006346,-0.2853788504976466,-0.6691433606277811,-0.22752877628925047,-0.31960199701142894
TJX_20241120_EC,0.000819000819000819,0.0,16.880184331797235,0.2650832650832651,0.059907834101382486,1.2350230414746544,-0.2177122171553835,-0.026144349280800117,-0.6426199913470422,-0.5516117784423948,-0.6516806882449333,-0.10268259036803902,-0.36540860247309886
TJX_20250226_EC,0.00022109219544550078,0.0,17.132575757575758,0.2626575281892549,0.056818181818181816,1.2765151515151516,-0.6012884822834644,-0.026144349280800117,-0.6004365299973902,-0.5756122804551254,-0.6809505084320931,-0.0074208466807250215,-0.41530883285493303
TMO_20250423_EC,0.0,0.0,16.80327868852459,0.32,0.09836065573770492,0.9836065573770492,-0.743125738407446,-0.026144349280800117,-0.6554736222521133,-0.008259690193962362,-0.2873978914060131,-0.6799097461693616,-0.4000518396182828
TM_20221101_EC,0.0055147058823529415,0.0,26.322580645161292,0.33088235294117646,0.25806451612903225,1.3225806451612903,2.7947230269350265,-0.026144349280800117,0.9355356797668191,0.09941148152828123,1.2255565929112306,0.09834092933560656,0.8545705601993605
TM_20231101_EC,0.0010333247222939809,0.0,41.180851063829785,0.17489020924825627,0.3617021276595745,2.6595744680851063,-0.08021702288301483,-0.026144349280800117,3.418873907265016,-1.4439915841202737,2.2073674816702935,3.1679453130745903,1.207305624287635
TM_20240508_EC,0.0014829461196243204,0.0,21.597864768683273,0.23628274839347504,0.11743772241992882,1.1174377224199288,0.20822855143254654,-0.026144349280800117,0.14586990982742934,-0.8365671915738944,-0.10667130462366173,-0.37264674775240686,-0.16465518866179785
TM_20241106_EC,0.0012437810945273632,0.0,14.105263157894736,0.337893864013267,0.13450292397660818,0.8713450292397661,0.05479703453878318,-0.026144349280800117,-1.106406666059063,0.1687841270173787,0.05499587835920954,-0.9376510109284263,-0.29860416439215304
TOK_20240227_EC,0.0012360939431396785,0.0,15.264150943396226,0.4820766378244747,0.1320754716981132,0.8490566037735849,0.04986549700512287,-0.026144349280800117,-0.912715862350129,1.5953440155204681,0.03199940976279656,-0.9888230113854005,-0.04174571678799035
TOK_20240508_EC,0.0012360939431396785,0.0,15.264150943396226,0.4820766378244747,0.1320754716981132,0.8490566037735849,0.04986549700512287,-0.026144349280800117,-0.912715862350129,1.5953440155204681,0.03199940976279656,-0.9888230113854005,-0.04174571678799035
TOK_20240808_EC,0.0012360939431396785,0.0,15.264150943396226,0.4820766378244747,0.1320754716981132,0.8490566037735849,0.04986549700512287,-0.026144349280800117,-0.912715862350129,1.5953440155204681,0.03199940976279656,-0.9888230113854005,-0.04174571678799035
TOK_20241106_EC,0.0,0.0,13.625,0.3320395201129146,0.038461538461538464,0.9278846153846154,-0.743125738407446,-0.026144349280800117,-1.1866754877760581,0.11086061811970027,-0.8548521650069151,-0.8078417638628871,-0.5846298143690677
TRI_20240801_EC,0.0008347245409015025,0.0,16.18918918918919,0.3184474123539232,0.0472972972972973,1.1081081081081081,-0.20762497926824042,-0.026144349280800117,-0.7581095203636976,-0.023621159534111952,-0.7711466057289442,-0.3940666111049023,-0.3634522042134494
TRI_20241105_EC,0.0010131712259371835,0.0,19.352941176470587,0.3292806484295846,0.11764705882352941,1.4444444444444444,-0.09314609357586716,-0.026144349280800117,-0.22933557622630515,0.08356404463222557,-0.10468815625278144,0.37812805032664565,0.0013963199371862245
TRI_20250206_EC,0.002109704641350211,0.0,12.986301369863014,0.459915611814346,0.0273972602739726,0.9726027397260274,0.6103128891216009,-0.026144349280800117,-1.293424434953454,1.3760804380592762,-0.9596696018465338,-0.7051734133010276,-0.16633641203348976
TRI_20250501_EC,0.0022488755622188904,0.0,17.324675324675326,0.315592203898051,0.06493506493506493,1.3246753246753247,0.6995951973843866,-0.026144349280800117,-0.5683299533217611,-0.051870899421870634,-0.6040552181098932,0.1031501044481341,-0.07460918638363405
TRV_2023Q4_EC,0.006894049346879536,0.0,16.307692307692307,0.30297532656023224,0.05325443786982249,1.0236686390532543,3.6796131148315228,-0.026144349280800117,-0.7383034920734337,-0.17670364228381144,-0.7147116358990001,-0.5879312048878018,0.23930313173444595
TRV_2024Q2_EC,0.0026476039184537992,0.0,15.607438016528926,0.26714323537198836,0.08677685950413223,1.0330578512396693,0.9553913636544239,-0.026144349280800117,-0.8553405496323518,-0.5312302106051118,-0.3971369823337908,-0.5663745107631819,-0.23680587316013543
TRV_2024Q3_EC,0.006760909649661954,0.0,19.36904761904762,0.338660110633067,0.10714285714285714,1.3333333333333333,3.594200016931491,-0.026144349280800117,-0.22664362464422216,0.17636545357681274,-0.2041997084344523,0.12302802824658057,0.5727676360659016
TRV_2024Q4_EC,0.0026702269692923898,0.0,18.493827160493826,0.35781041388518026,0.08641975308641975,1.2962962962962963,0.9699047274103597,-0.026144349280800117,-0.37292366673339505,0.3658406159003403,-0.40052002989903246,0.0379946875532257,0.09569199749178299
TRV_2025Q1_EC,0.0043559427504667085,0.0,17.095744680851062,0.2846919726197884,0.09042553191489362,1.1436170212765957,2.05134181986348,-0.026144349280800117,-0.6065922949830265,-0.35760111477171164,-0.3625712850980474,-0.31254169030501966,0.0643151809041458
TSCO_20221020_EC,0.00040064102564102563,0.0,21.991189427312776,0.24098557692307693,0.039647577092511016,1.6519823788546255,-0.4861025375064972,-0.026144349280800117,0.21160825844202225,-0.7900368997401239,-0.8436162283119193,0.8546144351810402,-0.17994622020271303
TSCO_20230427_EC,0.0,0.0,19.06779661016949,0.3804444444444444,0.288135593220339,0.9661016949152542,-0.743125738407446,-0.026144349280800117,-0.2769932363648101,0.5897841512999173,1.5104349347500654,-0.7200991633739731,0.05564276643715893
TSCO_20231026_EC,0.0029390154298310064,0.0,22.311475409836067,0.36737692872887584,0.06557377049180328,1.2950819672131149,1.1423405641605724,-0.026144349280800117,0.2651392820214939,0.4604927438074862,-0.5980044411665068,0.03520670916983729,0.21317175145201384
TSCO_20240201_EC,0.0005277044854881266,0.0,18.398058252427184,0.33614775725593665,0.22330097087378642,1.0,-0.40458752761653927,-0.026144349280800117,-0.38893001092463,0.15150795875394066,0.8962241550114026,-0.6422720379936142,-0.06903363534170671
TSCO_20240425_EC,0.0,0.0,16.5,0.9393939393939394,0.0,1.0,-0.743125738407446,-0.026144349280800117,-0.7061621303743206,6.12009063741378,-1.2192175406874943,-0.6422720379936142,0.46386147344501744
TSCO_20240725_EC,0.0008210180623973727,0.0,18.73846153846154,0.3563218390804598,0.16923076923076924,1.0769230769230769,-0.2164180951818563,-0.026144349280800117,-0.3320366801966466,0.3511124965049463,0.3839901123070543,-0.4656643303997232,-0.050860141041170946
TSCO_20250130_EC,0.0,0.0,26.03030303030303,0.13753534009645768,0.04329004329004329,1.748917748917749,-0.743125738407446,-0.026144349280800117,0.8866858369811096,-1.8135846815731889,-0.8091093256357601,1.0771683705720188,-0.23801831455734446
TSCO_20250424_EC,0.0,0.0,32.40909090909091,0.364656381486676,0.13636363636363635,1.9318181818181819,-0.743125738407446,-0.026144349280800117,1.9528050647341075,0.43357535646701395,0.07262333672546827,1.4970895108142037,0.5311371968420913
TSLA_20221019_EC,0.0007245326764237067,0.0,11.425496688741722,0.175916533835676,0.23013245033112584,0.7980132450331126,-0.2783163561086717,-0.026144349280800117,-1.5542896515009115,-1.4338370181461542,0.9609421740635212,-1.1060134688610173,-0.5729431116390056
TSLA_20230419_EC,0.0004903162539838195,0.0,13.115755627009646,0.30007354743809755,0.15112540192926044,0.7877813504823151,-0.428573196387947,-0.026144349280800117,-1.2717880872207667,-0.20541415735791713,0.212468919382177,-1.129504877593481,-0.47482595807645583
TSLA_20231018_EC,0.0007961783439490446,0.0,9.77431906614786,0.3371815286624204,0.1245136186770428,0.5486381322957199,-0.2323535175087451,-0.026144349280800117,-1.8302593569267185,0.16173620435769187,-0.03963780307565808,-1.6785538397507653,-0.6075354436974991
TSLA_20240723_EC,0.0007867820613690008,0.0,11.45045045045045,0.38552321007081036,0.12612612612612611,0.7117117117117117,-0.23838151382147568,-0.026144349280800117,-1.5501190025205762,0.6400340052468855,-0.02436171413136078,-1.3041531763635128,-0.41718762514514
TSLA_20250422_EC,0.000972715334857254,0.0,10.804519180241723,0.11711492631681339,0.061481870730425645,0.7004729374671571,-0.11909975771704354,-0.026144349280800117,-1.6580767775810161,-2.0156264542111617,-0.6367690526053493,-1.3299562803849614,-0.9642787786300554
TTD_20230809_EC,0.0011862396204033216,0.0,13.171875,0.4875444839857651,0.171875,0.703125,0.017882457854438125,-0.026144349280800117,-1.2624085712795927,1.6494434741729704,0.4090402318850941,-1.323867409488788,-0.08934236102277966
TTD_20231109_EC,0.0,0.0,19.423076923076923,0.4267326732673267,0.40384615384615385,1.0,-0.743125738407446,-0.026144349280800117,-0.2176134325478049,1.047764871209216,2.6066189039585876,-0.6422720379936142,0.3375380361563564
TTD_20240808_EC,0.0010695187165775401,0.0,10.16304347826087,0.28342245989304815,0.019021739130434784,0.532608695652174,-0.05699749300769382,-0.026144349280800117,-1.7652898708855227,-0.3701618103807668,-1.0390150994541645,-1.7153558265260613,-0.8288274082558349
TTD_20241107_EC,0.0,0.0,17.03030303030303,0.41725978647686834,0.16666666666666666,0.9848484848484849,-0.743125738407446,-0.026144349280800117,-0.6175298905373728,0.9540391093418975,0.3596990872616822,-0.6770584046408958,-0.12502003104382253
TTD_20250212_EC,0.0,0.0,17.583333333333332,0.48973143759873616,0.3055555555555556,1.1666666666666667,-0.743125738407446,-0.026144349280800117,-0.525099126135985,1.6710814286928806,1.6754629438859965,-0.25962200487351655,0.2987588589801882
TTE_20241031_EC,0.0009582477754962354,0.0,15.880434782608695,0.22067077344284736,0.041304347826086954,1.1434782608695653,-0.12838112976386246,-0.026144349280800117,-0.8097132130658103,-0.9910337527044394,-0.8279208111522637,-0.31286027035109537,-0.5160089210530453
TTE_20250430_EC,0.0013751375137513752,0.0,19.76086956521739,0.28795379537953797,0.059782608695652176,1.3315217391304348,0.1390661062690781,-0.026144349280800117,-0.16115643199805896,-0.3253282891805072,-0.6528670110970288,0.11886878875614497,-0.15126019775519534
TTWO_20241106_EC,0.0010949904188338351,0.0,20.18232044198895,0.2929099370380509,0.08287292817679558,1.160220994475138,-0.040656634165706904,-0.026144349280800117,-0.09071720564069982,-0.2762916899746169,-0.4341208748564121,-0.27442062493893504,-0.19039189647619514
TT_20230503_EC,0.002866150759529951,0.0,19.71186440677966,0.27457724276296935,0.02824858757062147,1.3954802259887005,1.095595698820322,-0.026144349280800117,-0.16934691311489988,-0.457677341045984,-0.9516045528994983,0.26571109144390503,-0.04057772767949258
TT_20241030_EC,0.0008513536523071684,0.0,20.607017543859648,0.2174357227992508,0.10175438596491228,1.424561403508772,-0.19695690693395013,-0.026144349280800117,-0.019735421188986052,-1.0230416920958247,-0.2552473888869444,0.33247857269126563,-0.19810786428253999
TW_20240425_EC,0.0005104645227156713,0.0,18.13888888888889,0.3435426237876468,0.16666666666666666,1.2592592592592593,-0.4156474793728527,-0.026144349280800117,-0.43224630344965864,0.2246735644370767,0.3596990872616822,-0.04703865314012916,-0.056117355590780287
TXN_20220726_EC,0.0007092198581560284,0.0,20.735294117647058,0.4,0.20588235294117646,1.4411764705882353,-0.2881399870253408,-0.026144349280800117,0.001704094340259211,0.7832689235479379,0.7312088820732532,0.3706251085007614,0.2620871120260118
TXN_20221025_EC,0.00048192771084337347,0.0,30.514705882352942,0.3397590361445783,0.20588235294117646,2.014705882352941,-0.43395469770924444,-0.026144349280800117,1.636186870156911,0.18723834091096464,0.7312088820732532,1.6873913989434497,0.6303210741824223
TXN_20230124_EC,0.0,0.0,24.272727272727273,0.38277153558052435,0.2545454545454545,1.5636363636363637,-0.743125738407446,-0.026144349280800117,0.5929332706643688,0.6128086415623225,1.1922187638167026,0.6517808012852611,0.3800785649400682
TXN_20230425_EC,0.001079136690647482,0.0,24.601769911504423,0.2820143884892086,0.10619469026548672,1.6017699115044248,-0.05082727497352342,-0.026144349280800117,0.6479278386946767,-0.3840934204599007,-0.21318216712695703,0.7393316214134635,0.11883537471115983
TXN_20230725_EC,0.0023390510135887724,0.0,23.380208333333332,0.09824014257072845,0.125,1.6484375,0.7574454465362088,-0.026144349280800117,0.44376204558164867,-2.2023755968763714,-0.035030069725611866,0.8464757471142651,-0.03597779610844345
TXN_20240123_EC,0.0021424745581146223,0.0,18.577114427860696,0.2758435993572576,0.07462686567164178,1.2786069651741294,0.6313357708561175,-0.026144349280800117,-0.3590034425694747,-0.44514787255123534,-0.5122399460833855,-0.002618251285391423,-0.11896968181902827
TXN_20240423_EC,0.0,0.0,23.694444444444443,0.34466588511137164,0.2638888888888889,1.5277777777777777,-0.743125738407446,-0.026144349280800117,0.4962819234136018,0.23578723291754963,1.280733786898702,0.5694530668866943,0.3021643204047169
TXN_20240723_EC,0.0009564801530368245,0.0,25.814814814814813,0.34194165471066473,0.2716049382716049,2.0,-0.12951511244018793,-0.026144349280800117,0.850670196666413,0.20883340401023617,1.353831778933386,1.6536281607269707,0.6518840131026696
TXN_20241022_EC,0.0007513148009015778,0.0,25.844660194174757,0.2903831705484598,0.22330097087378642,1.796116504854369,-0.2611348222175374,-0.026144349280800117,0.8556584065583,-0.30129178968406106,0.8962241550114026,1.185532003706269,0.3914739340155955
TXN_20250123_EC,0.0006653359946773121,0.0,25.47457627118644,0.37658017298735863,0.23728813559322035,1.5932203389830508,-0.3162927979891038,-0.026144349280800117,0.7938044001737704,0.5515506334305486,1.0287315567316724,0.7197026561626649,0.4585586832047921
TXN_20250423_EC,0.0,0.0,21.71153846153846,0.4021257750221435,0.25,1.5192307692307692,-0.743125738407446,-0.026144349280800117,0.16486877167163794,0.8043015705029923,1.1491574012362706,0.5498299882651508,0.3164812739979676
T_20230125_EC,0.0003549875754348598,0.0,17.94267515923567,0.2971246006389776,0.08280254777070063,1.089171974522293,-0.5153905912832826,-0.026144349280800117,-0.46504050101626226,-0.23459135450674243,-0.4347876236172028,-0.4375420839675749,-0.3522494172786442
T_20231019_EC,0.0010351966873706005,0.0,16.848837209302324,0.3046928916494134,0.05813953488372093,1.0116279069767442,-0.07901610129691979,-0.026144349280800117,-0.6478591951991858,-0.15970986835817358,-0.6684326704726654,-0.6155755240550027,-0.3661229514437912
T_20241023_EC,0.0,0.0,16.333333333333332,0.4331065759637188,0.0,1.0740740740740742,-0.743125738407446,-0.026144349280800117,-0.7340179771802187,1.1108289507767284,-1.2192175406874943,-0.472205356606904,-0.3473136685643558
T_20250127_EC,0.0,0.0,20.833333333333332,0.32423529411764707,0.09803921568627451,1.2352941176470589,-0.743125738407446,-0.026144349280800117,0.01808988657902258,0.03364476582766764,-0.29044305365856693,-0.10206022652994708,-0.185006452578345
T_20250423_EC,0.0005991611743559018,0.0,19.183908045977013,0.3588975434391851,0.14942528735632185,0.9770114942528736,-0.35874592447768666,-0.026144349280800117,-0.2575869421552071,0.37659679276083174,0.1963628843703883,-0.695051352906731,-0.12742814861486748
UBER_20221101_EC,0.0,0.0,23.071428571428573,0.44478844169246645,0.21428571428571427,1.380952380952381,-0.743125738407446,-0.026144349280800117,0.3921541151153652,1.2264105881041611,0.8108181238185899,0.2323566091380371,0.3154115580813179
UBER_20230208_EC,0.00024721878862793575,0.0,19.261904761904763,0.26452410383189123,0.05714285714285714,1.1523809523809523,-0.5845274913249322,-0.026144349280800117,-0.24455095473372798,-0.5571441800693714,-0.6778746968192053,-0.2924205791409539,-0.3971103752281651
UBER_20230502_EC,0.001483679525222552,0.0,24.962962962962962,0.4821958456973294,0.6296296296296297,1.8518518518518519,0.2086990530595693,-0.026144349280800117,0.7082958685473798,1.5965234710498155,4.745578609342729,1.3134947979535507,1.4244079084453742
UBER_20230801_EC,0.0,0.0,21.318181818181817,0.4541577825159915,0.20454545454545456,0.9318181818181818,-0.743125738407446,-0.026144349280800117,0.0991250772870889,1.3191118550256633,0.7185437754319498,-0.7988106879063815,0.09478332202501237
UBER_20231107_EC,0.0016906170752324597,0.0,20.75438596491228,0.4040574809805579,0.2631578947368421,1.087719298245614,0.34145568077897537,-0.026144349280800117,0.004895011776229091,0.8234140772457514,1.2738087139691003,-0.4408772837198786,0.329425308461563
UBER_20240207_EC,0.0017167381974248926,0.0,28.414634146341463,0.3965665236051502,0.12195121951219512,1.5121951219512195,0.35821316193378705,-0.026144349280800117,1.2851912107985213,0.7492977384088002,-0.06391269096858464,0.5336768442779048,0.47272031919493807
UBER_20240508_EC,0.0,0.0,20.975609756097562,0.44069767441860463,0.1951219512195122,1.3170731707317074,-0.743125738407446,-0.026144349280800117,0.04186926799869179,1.185936096236404,0.6292702188627614,0.08569631769827868,0.19558363551798164
UBER_20240806_EC,0.0009354536950420954,0.0,24.57471264367816,0.34424695977549113,0.08045977011494253,1.3793103448275863,-0.14300421413357484,-0.026144349280800117,0.6434056200493499,0.23164234053791394,-0.4569819271947884,0.22858665807281472,0.07958402134181919
UBER_20241031_EC,0.0,0.0,26.615384615384617,0.5606936416184971,0.3076923076923077,1.5384615384615385,-0.743125738407446,-0.026144349280800117,0.9844734949990167,2.3731891158907716,1.6957054647571397,0.593981915163624,0.813013317187051
UBER_20250205_EC,0.001226993865030675,0.0,23.970588235294116,0.4466257668711656,0.20588235294117646,1.088235294117647,0.04402752471987708,-0.026144349280800117,0.542435238219452,1.2445892812502717,0.7312088820732532,-0.4396926086947393,0.3494039947145524
UBER_20250507_EC,0.0,0.0,20.771929824561404,0.1268581081081081,0.08070175438596491,1.3473684210526315,-0.743125738407446,-0.026144349280800117,0.007827206176849998,-1.9192263645024263,-0.454689489259472,0.15525118893037834,-0.49668459105715274
UL_20220428_EC,0.0019755037534571317,0.0,22.398230088495577,0.3152903990517582,0.168141592920354,1.3716814159292035,0.5242190056636096,-0.026144349280800117,0.2796390322520991,-0.05485698906695448,0.37367180078335654,0.21107139869899236,0.2179333165083838
UL_20220726_EC,0.0,0.0,22.875,0.37279902853673347,0.1527777777777778,1.0694444444444444,-0.743125738407446,-0.026144349280800117,0.3593240099512711,0.5141395831135334,0.22812270159925102,-0.48283452419357364,-0.02508638620296071
UL_20221027_EC,0.0009191176470588235,0.0,26.975206611570247,0.28952205882352944,0.10743801652892562,1.5702479338842976,-0.153484277517034,-0.026144349280800117,1.0446123734178523,-0.3098117218079489,-0.20140351605909945,0.6669603067313477,0.17012146924738625
UL_20230209_EC,0.0,0.0,32.275862068965516,0.44017094017094016,0.20689655172413793,1.6206896551724137,-0.743125738407446,-0.026144349280800117,1.9305378517701455,1.180724530875601,0.7408168940080353,0.7827694646605418,0.6442631089376796
UL_20230427_EC,0.0003069367710251688,0.0,31.631067961165048,0.2955801104972376,0.10679611650485436,2.3689320388349513,-0.5462166194851722,-0.026144349280800117,1.822770136440733,-0.24987270626711125,-0.207484555788022,2.500659302002526,0.5489518679370256
UL_20230725_EC,0.0005192107995846313,0.0,28.323529411764707,0.3608515057113188,0.23529411764705882,2.3676470588235294,-0.4100364811650949,-0.026144349280800117,1.2699644136205486,0.3959295058679061,1.0098412281819316,2.4977091161389504,0.7895439055605736
UL_20231026_EC,0.0005694760820045558,0.0,15.678571428571429,0.36674259681093396,0.13392857142857142,1.0357142857142858,-0.377789799085824,-0.026144349280800117,-0.8434516610605313,0.45421659551172655,0.04955474962880828,-0.5602756023250217,-0.2173150111019404
UL_20240208_EC,0.00041152263374485596,0.0,27.0,0.23909465020576132,0.08333333333333333,2.011111111111111,-0.47912166044498994,-0.026144349280800117,1.048756218397242,-0.8087459322806783,-0.42975922671290606,1.679138162934977,0.16402053543547412
UL_20240425_EC,0.0,0.0,20.554455445544555,0.3357418111753372,0.09900990099009901,1.1287128712871286,-0.743125738407446,-0.026144349280800117,-0.028520391739756665,0.14749148452355504,-0.2812472666582805,-0.3467601312275986,-0.21305106546505448
UL_20240725_EC,0.0014406627048442284,0.0,23.629787234042553,0.15451107509454348,0.13191489361702127,1.6382978723404256,0.18110247617748945,-0.026144349280800117,0.4854754353264913,-1.6456249316946299,0.030478173348875218,0.8231961739556953,-0.02525283702781313
UL_20241024_EC,0.0005868544600938967,0.0,16.871287128712872,0.34800469483568075,0.15841584158415842,1.0297029702970297,-0.36664104976380263,-0.026144349280800117,-0.644107026103756,0.2688217758254292,0.28153489775924784,-0.5740769825860721,-0.17676878902495896
UL_20250213_EC,0.0,0.0,14.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,-0.743125738407446,-0.026144349280800117,-1.123999832462788,5.070715581316564,1.9386157152108587,-1.4075721042338092,0.6180815453570965
UNP_20221020_EC,0.0008758484782132691,0.0,18.123015873015873,0.25049266476899495,0.08333333333333333,1.0833333333333333,-0.18124274348844596,-0.026144349280800117,-0.4348992412406965,-0.6959727489475993,-0.42975922671290606,-0.45094702143356563,-0.3698275551840023
UNP_20230124_EC,0.0013231013495633766,0.0,19.631168831168832,0.21209314633500925,0.05194805194805195,1.283116883116883,0.10568335056949012,-0.026144349280800117,-0.18283397466767382,-1.075901718877715,-0.7270876826254133,0.007736070215590289,-0.3164247174444203
